date,GC=F_open,GC=F_high,GC=F_low,GC=F_close,GC=F_volume,GLD_open,GLD_high,GLD_low,GLD_close,GLD_volume,DX-Y.NYB_open,DX-Y.NYB_high,DX-Y.NYB_low,DX-Y.NYB_close,DX-Y.NYB_volume
2024-09-03,2490.89990234375,2493.39990234375,2483.5,2493.39990234375,470.0,230.3800048828125,230.5399932861328,228.52000427246094,230.2899932861328,6417900.0,101.69000244140625,101.77999877929688,101.23999786376953,101.36000061035156,0.0
2024-09-04,2493.699951171875,2513.300048828125,2493.39990234375,2511.39990234375,54.0,229.7899932861328,231.05999755859375,229.3800048828125,230.42999267578125,4696000.0,101.27999877929688,101.37000274658203,100.95999908447266,101.11000061035156,0.0
2024-09-05,2510.300048828125,2517.89990234375,2483.699951171875,2493.5,96.0,232.72000122070312,232.88999938964844,231.3300018310547,232.35000610351562,4838100.0,101.05999755859375,101.4000015258789,100.58000183105469,101.18000030517578,0.0
2024-09-06,2510.300048828125,2517.89990234375,2483.699951171875,2493.5,96.0,231.8300018310547,232.75999450683594,229.6199951171875,230.6300048828125,6315800.0,101.05999755859375,101.4000015258789,100.58000183105469,101.18000030517578,0.0
2024-09-08,2491.300048828125,2504.699951171875,2491.300048828125,2501.800048828125,96.0,231.8300018310547,232.75999450683594,229.6199951171875,230.6300048828125,6315800.0,101.19000244140625,101.69999694824219,101.13999938964844,101.55000305175781,0.0
2024-09-09,2512.300048828125,2512.300048828125,2512.300048828125,2512.300048828125,5.0,231.25999450683594,231.6199951171875,230.38999938964844,231.60000610351562,3548800.0,101.63999938964844,101.7699966430664,101.54000091552734,101.62999725341797,0.0
2024-09-10,2525.800048828125,2525.800048828125,2502.300048828125,2512.10009765625,90.0,232.38999938964844,232.74000549316406,231.1199951171875,232.6199951171875,4378300.0,101.66000366210938,101.81999969482422,101.2699966430664,101.68000030517578,0.0
2024-09-11,2529.10009765625,2557.0,2523.39990234375,2551.199951171875,132.0,231.72000122070312,232.8699951171875,231.08999633789062,232.25,4637300.0,101.77999877929688,101.83999633789062,101.2300033569336,101.37000274658203,0.0
2024-09-12,2568.800048828125,2581.800048828125,2565.0,2581.300048828125,31.0,234.6300048828125,236.4499969482422,234.4199981689453,236.3300018310547,9945000.0,101.19999694824219,101.19999694824219,100.87999725341797,101.11000061035156,0.0
2024-09-13,2568.800048828125,2581.800048828125,2565.0,2581.300048828125,31.0,238.1300048828125,238.97999572753906,237.75999450683594,238.67999267578125,7455100.0,101.19999694824219,101.19999694824219,100.87999725341797,101.11000061035156,0.0
2024-09-15,2580.39990234375,2580.39990234375,2580.39990234375,2580.39990234375,28.0,238.1300048828125,238.97999572753906,237.75999450683594,238.67999267578125,7455100.0,101.04000091552734,101.0999984741211,100.58999633789062,100.76000213623047,0.0
2024-09-16,2581.199951171875,2581.800048828125,2564.300048828125,2564.300048828125,22.0,238.72999572753906,239.27999877929688,238.0500030517578,238.66000366210938,4713500.0,100.76000213623047,101.02999877929688,100.56999969482422,100.88999938964844,0.0
2024-09-17,2570.699951171875,2570.699951171875,2549.199951171875,2570.699951171875,25.0,238.0800018310547,238.60000610351562,236.61000061035156,237.33999633789062,5257100.0,100.94000244140625,101.1500015258789,100.22000122070312,100.5999984741211,0.0
2024-09-18,2566.0,2588.0,2566.0,2588.0,99.0,238.19000244140625,240.2899932861328,235.3000030517578,235.50999450683594,11081100.0,101.01000213623047,101.47000122070312,100.5199966430664,100.61000061035156,0.0
2024-09-19,2590.39990234375,2621.800048828125,2590.39990234375,2619.89990234375,17.0,238.24000549316406,239.52000427246094,237.38999938964844,239.1699981689453,6108200.0,100.69000244140625,101.0199966430664,100.41000366210938,100.72000122070312,0.0
2024-09-20,2590.39990234375,2621.800048828125,2590.39990234375,2619.89990234375,17.0,241.11000061035156,242.6300048828125,240.47000122070312,242.2100067138672,7737400.0,100.69000244140625,101.0199966430664,100.41000366210938,100.72000122070312,0.0
2024-09-22,2626.5,2626.5,2626.5,2626.5,9.0,241.11000061035156,242.6300048828125,240.47000122070312,242.2100067138672,7737400.0,100.73999786376953,101.2300033569336,100.72000122070312,100.91999816894531,0.0
2024-09-23,2636.800048828125,2662.300048828125,2625.5,2651.199951171875,35.0,242.97000122070312,243.4600067138672,242.58999633789062,242.67999267578125,5426200.0,100.97000122070312,101.05000305175781,100.33999633789062,100.37000274658203,0.0
2024-09-24,2656.300048828125,2664.199951171875,2649.300048828125,2659.199951171875,175.0,243.38999938964844,246.19000244140625,243.14999389648438,246.07000732421875,8386300.0,100.27999877929688,100.98999786376953,100.22000122070312,100.91999816894531,0.0
2024-09-25,2662.300048828125,2669.89990234375,2660.800048828125,2669.89990234375,17216.0,246.19000244140625,246.47000122070312,244.7899932861328,245.72999572753906,7393400.0,100.93000030517578,100.97000122070312,100.4800033569336,100.55999755859375,0.0
2024-09-26,2670.0,2672.10009765625,2641.699951171875,2644.300048828125,4228.0,246.44000244140625,247.3699951171875,245.19000244140625,246.97999572753906,7041100.0,100.58999633789062,100.87999725341797,100.16000366210938,100.41999816894531,0.0
2024-09-27,2670.0,2672.10009765625,2641.699951171875,2644.300048828125,4228.0,246.30999755859375,246.75,244.19000244140625,245.02000427246094,8329600.0,100.58999633789062,100.87999725341797,100.16000366210938,100.41999816894531,0.0
2024-09-29,2660.89990234375,2662.10009765625,2623.199951171875,2636.10009765625,973.0,246.30999755859375,246.75,244.19000244140625,245.02000427246094,8329600.0,100.41999816894531,100.91999816894531,100.18000030517578,100.77999877929688,0.0
2024-09-30,2631.39990234375,2670.89990234375,2631.39990234375,2667.300048828125,153.0,243.97000122070312,244.0800018310547,242.5,243.05999755859375,6916700.0,100.73999786376953,101.38999938964844,100.69999694824219,101.19000244140625,0.0
2024-10-01,2650.60009765625,2657.199951171875,2640.0,2647.10009765625,72.0,245.1999969482422,246.97999572753906,245.05999755859375,245.61000061035156,10605500.0,101.23999786376953,101.69000244140625,101.16000366210938,101.68000030517578,0.0
2024-10-02,2642.800048828125,2657.10009765625,2640.0,2657.10009765625,354.0,245.61000061035156,246.07000732421875,243.99000549316406,245.66000366210938,6798800.0,101.63999938964844,102.0999984741211,101.62999725341797,101.98999786376953,0.0
2024-10-03,2656.0,2667.0,2639.0,2645.800048828125,114.0,244.72000122070312,245.91000366210938,243.69000244140625,245.49000549316406,5674500.0,101.91000366210938,102.69000244140625,101.80999755859375,102.5199966430664,0.0
2024-10-04,2656.0,2667.0,2639.0,2645.800048828125,114.0,245.0,246.69000244140625,244.0500030517578,245.0,5947800.0,101.91000366210938,102.69000244140625,101.80999755859375,102.5199966430664,0.0
2024-10-06,2648.699951171875,2657.39990234375,2639.0,2644.800048828125,284.0,245.0,246.69000244140625,244.0500030517578,245.0,5947800.0,102.48999786376953,102.62000274658203,102.37000274658203,102.54000091552734,0.0
2024-10-07,2639.0,2639.0,2609.300048828125,2615.0,687.0,244.5800018310547,244.82000732421875,243.80999755859375,244.1699981689453,3849000.0,102.45999908447266,102.63999938964844,102.29000091552734,102.55000305175781,0.0
2024-10-08,2603.0,2607.699951171875,2603.0,2606.0,152.0,243.7899932861328,244.0399932861328,240.6300048828125,242.3699951171875,7669800.0,102.48999786376953,102.94000244140625,102.45999908447266,102.93000030517578,0.0
2024-10-09,2602.5,2628.300048828125,2602.5,2620.60009765625,320.0,241.16000366210938,241.83999633789062,240.63999938964844,241.0500030517578,4120500.0,102.87999725341797,103.18000030517578,102.72000122070312,102.98999786376953,0.0
2024-10-10,2638.300048828125,2658.10009765625,2638.199951171875,2657.60009765625,12.0,241.77000427246094,243.02000427246094,241.50999450683594,242.82000732421875,4792700.0,102.87999725341797,102.98999786376953,102.7699966430664,102.88999938964844,0.0
2024-10-11,2638.300048828125,2658.10009765625,2638.199951171875,2657.60009765625,12.0,244.5,245.9199981689453,244.47000122070312,245.47000122070312,5789500.0,102.87999725341797,102.98999786376953,102.7699966430664,102.88999938964844,0.0
2024-10-13,2655.0,2655.300048828125,2647.800048828125,2647.800048828125,40.0,244.5,245.9199981689453,244.47000122070312,245.47000122070312,5789500.0,102.93000030517578,103.36000061035156,102.93000030517578,103.30000305175781,0.0
2024-10-14,2661.39990234375,2661.39990234375,2661.39990234375,2661.39990234375,39.0,245.16000366210938,245.86000061035156,244.25999450683594,245.07000732421875,3922900.0,103.20999908447266,103.3499984741211,103.02999877929688,103.26000213623047,0.0
2024-10-15,2674.0,2674.0,2674.0,2674.0,6.0,244.99000549316406,246.5500030517578,244.52999877929688,245.9199981689453,5640800.0,103.26000213623047,103.61000061035156,103.16999816894531,103.58999633789062,0.0
2024-10-16,2677.39990234375,2691.699951171875,2677.199951171875,2691.0,30.0,247.6199951171875,248.08999633789062,246.36000061035156,247.14999389648438,5431900.0,103.55999755859375,103.87000274658203,103.44000244140625,103.83000183105469,0.0
2024-10-17,2713.699951171875,2719.60009765625,2713.699951171875,2713.699951171875,29.0,247.75,249.05999755859375,247.6199951171875,248.6300048828125,5176200.0,103.80999755859375,103.80999755859375,103.45999908447266,103.48999786376953,0.0
2024-10-18,2713.699951171875,2719.60009765625,2713.699951171875,2713.699951171875,29.0,250.0,251.3699951171875,249.89999389648438,251.27000427246094,7833600.0,103.80999755859375,103.80999755859375,103.45999908447266,103.48999786376953,0.0
2024-10-20,2721.89990234375,2738.39990234375,2719.5,2723.10009765625,52.0,250.0,251.3699951171875,249.89999389648438,251.27000427246094,7833600.0,103.45999908447266,104.0199966430664,103.41999816894531,104.01000213623047,0.0
2024-10-21,2731.699951171875,2746.0,2728.60009765625,2744.199951171875,93.0,252.74000549316406,253.13999938964844,250.72999572753906,251.22000122070312,9258600.0,103.97000122070312,104.12999725341797,103.81999969482422,104.08000183105469,0.0
2024-10-22,2742.5,2742.5,2714.199951171875,2714.39990234375,18.0,253.05999755859375,253.94000244140625,252.52000427246094,253.92999267578125,5756300.0,104.08999633789062,104.56999969482422,104.08999633789062,104.43000030517578,0.0
2024-10-23,2729.0,2736.10009765625,2729.0,2734.89990234375,27.0,253.0800018310547,253.17999267578125,250.1999969482422,250.8699951171875,8081000.0,104.43000030517578,104.45999908447266,104.01000213623047,104.05999755859375,0.0
2024-10-24,2725.5,2742.39990234375,2725.5,2740.89990234375,29.0,253.27000427246094,253.32000732421875,251.39999389648438,252.8000030517578,5962200.0,104.05000305175781,104.33999633789062,103.94000244140625,104.26000213623047,0.0
2024-10-25,2725.5,2742.39990234375,2725.5,2740.89990234375,29.0,252.0,253.5500030517578,251.77000427246094,253.32000732421875,4424500.0,104.05000305175781,104.33999633789062,103.94000244140625,104.26000213623047,0.0
2024-10-27,2736.10009765625,2742.89990234375,2729.5,2742.89990234375,56.0,252.0,253.5500030517578,251.77000427246094,253.32000732421875,4424500.0,104.31999969482422,104.56999969482422,104.12000274658203,104.31999969482422,0.0
2024-10-28,2768.39990234375,2768.39990234375,2768.39990234375,2768.39990234375,848.0,253.00999450683594,253.6300048828125,252.9499969482422,253.3300018310547,4029100.0,104.30999755859375,104.63999938964844,104.20999908447266,104.27999877929688,0.0
2024-10-29,2774.60009765625,2789.0,2774.60009765625,2788.5,231.0,254.49000549316406,256.2900085449219,254.22999572753906,256.0899963378906,8875500.0,104.25,104.44000244140625,103.9800033569336,103.98999786376953,0.0
2024-10-30,2787.39990234375,2787.5,2733.5,2738.300048828125,849.0,256.760009765625,257.7099914550781,255.91000366210938,257.5,6386200.0,104.08999633789062,104.22000122070312,103.81999969482422,103.9800033569336,0.0
2024-10-31,2745.5,2756.0,2734.199951171875,2738.60009765625,109.0,255.52000427246094,255.60000610351562,252.1999969482422,253.50999450683594,9930800.0,103.86000061035156,104.3499984741211,103.68000030517578,104.27999877929688,0.0
2024-11-01,2745.5,2756.0,2734.199951171875,2738.60009765625,109.0,254.3300018310547,254.86000061035156,252.44000244140625,252.47000122070312,6473000.0,103.86000061035156,104.3499984741211,103.68000030517578,104.27999877929688,0.0
2024-11-03,2736.5,2737.10009765625,2736.10009765625,2736.10009765625,16.0,254.3300018310547,254.86000061035156,252.44000244140625,252.47000122070312,6473000.0,103.97000122070312,103.97000122070312,103.58000183105469,103.88999938964844,0.0
2024-11-04,2743.0,2743.89990234375,2740.300048828125,2740.300048828125,23.0,253.32000732421875,253.5800018310547,252.27000427246094,252.8300018310547,4581400.0,103.91000366210938,103.95999908447266,103.37000274658203,103.41999816894531,0.0
2024-11-05,2734.5,2734.5,2659.39990234375,2667.60009765625,427.0,253.77999877929688,253.99000549316406,252.41000366210938,253.39999389648438,6029900.0,104.04000091552734,105.44000244140625,104.04000091552734,105.08999633789062,0.0
2024-11-06,2662.5,2699.10009765625,2662.5,2698.39990234375,676.0,245.63999938964844,247.35000610351562,244.9499969482422,245.6999969482422,14600200.0,105.16000366210938,105.25,104.19000244140625,104.51000213623047,0.0
2024-11-07,2688.5,2694.60009765625,2682.89990234375,2687.5,1038.0,248.2899932861328,250.24000549316406,248.1199951171875,249.64999389648438,8821400.0,104.44999694824219,105.20999908447266,104.33999633789062,105.0,0.0
2024-11-08,2688.5,2694.60009765625,2682.89990234375,2687.5,1038.0,249.07000732421875,249.35000610351562,247.77999877929688,247.9600067138672,6267900.0,104.44999694824219,105.20999908447266,104.33999633789062,105.0,0.0
2024-11-10,2671.699951171875,2671.699951171875,2611.199951171875,2611.199951171875,20.0,249.07000732421875,249.35000610351562,247.77999877929688,247.9600067138672,6267900.0,104.94999694824219,105.70999908447266,104.93000030517578,105.54000091552734,0.0
2024-11-11,2605.5,2605.5,2592.800048828125,2600.0,118.0,242.72999572753906,242.72999572753906,241.05999755859375,242.13999938964844,11653800.0,105.48999786376953,106.18000030517578,105.48999786376953,106.0199966430664,0.0
2024-11-12,2611.10009765625,2611.800048828125,2580.800048828125,2580.800048828125,53.0,241.2899932861328,241.66000366210938,239.38999938964844,240.0500030517578,10145500.0,106.0199966430664,106.54000091552734,105.72000122070312,106.4800033569336,0.0
2024-11-13,2555.10009765625,2576.199951171875,2554.199951171875,2568.199951171875,27.0,241.30999755859375,241.47000122070312,237.58999633789062,237.6300048828125,8431700.0,106.5,107.05999755859375,106.37999725341797,106.66999816894531,0.0
2024-11-14,2565.699951171875,2565.699951171875,2565.699951171875,2565.699951171875,20.0,236.57000732421875,237.99000549316406,236.1300048828125,237.00999450683594,8262400.0,106.9000015258789,106.95999908447266,106.33000183105469,106.69000244140625,0.0
2024-11-15,2565.699951171875,2565.699951171875,2565.699951171875,2565.699951171875,20.0,237.57000732421875,237.8800048828125,236.3300018310547,236.58999633789062,7299500.0,106.9000015258789,106.95999908447266,106.33000183105469,106.69000244140625,0.0
2024-11-17,2591.699951171875,2610.699951171875,2589.39990234375,2610.60009765625,136.0,237.57000732421875,237.8800048828125,236.3300018310547,236.58999633789062,7299500.0,106.66999816894531,106.80999755859375,106.12999725341797,106.27999877929688,0.0
2024-11-18,2621.89990234375,2627.699951171875,2619.300048828125,2627.10009765625,87.0,240.4600067138672,241.5,240.4499969482422,241.08999633789062,6513000.0,106.26000213623047,106.62999725341797,106.11000061035156,106.20999908447266,0.0
2024-11-19,2638.5,2648.199951171875,2638.5,2648.199951171875,27.0,242.75,243.30999755859375,242.02999877929688,243.25,6579100.0,106.12000274658203,106.91999816894531,106.11000061035156,106.68000030517578,0.0
2024-11-20,2659.300048828125,2672.10009765625,2655.699951171875,2672.10009765625,33.0,243.74000549316406,245.2100067138672,243.50999450683594,244.6199951171875,6630700.0,106.58999633789062,107.16000366210938,106.45999908447266,106.97000122070312,0.0
2024-11-21,2687.5,2710.5,2685.60009765625,2709.89990234375,41.0,246.22999572753906,246.80999755859375,245.69000244140625,246.66000366210938,7646400.0,107.05999755859375,108.06999969482422,106.91999816894531,107.48999786376953,0.0
2024-11-22,2687.5,2710.5,2685.60009765625,2709.89990234375,41.0,248.1999969482422,250.38999938964844,247.86000061035156,249.83999633789062,7503000.0,107.05999755859375,108.06999969482422,106.91999816894531,107.48999786376953,0.0
2024-11-24,2689.39990234375,2689.39990234375,2616.800048828125,2616.800048828125,94.0,248.1999969482422,250.38999938964844,247.86000061035156,249.83999633789062,7503000.0,107.25,107.25,106.58000183105469,106.81999969482422,0.0
2024-11-25,2625.60009765625,2625.60009765625,2620.300048828125,2620.300048828125,177858.0,244.27000427246094,244.39999389648438,241.47999572753906,242.47999572753906,10733100.0,107.48999786376953,107.5,106.48999786376953,107.01000213623047,0.0
2024-11-26,2633.5,2657.89990234375,2627.199951171875,2639.89990234375,61653.0,242.7100067138672,243.08999633789062,241.5800018310547,242.9499969482422,4945900.0,106.81999969482422,106.91999816894531,105.86000061035156,106.08000183105469,0.0
2024-11-27,2633.5,2657.89990234375,2627.199951171875,2639.89990234375,61653.0,244.85000610351562,245.17999267578125,243.1999969482422,243.49000549316406,6930600.0,106.81999969482422,106.91999816894531,105.86000061035156,106.08000183105469,0.0
2024-11-29,2636.39990234375,2664.300048828125,2620.699951171875,2657.0,3861.0,245.25,245.80999755859375,244.72999572753906,245.58999633789062,2708500.0,105.94999694824219,106.12999725341797,105.62000274658203,105.73999786376953,0.0
2024-12-01,2649.0,2649.800048828125,2621.699951171875,2634.89990234375,695.0,245.25,245.80999755859375,244.72999572753906,245.58999633789062,2708500.0,105.81999969482422,106.7300033569336,105.81999969482422,106.44999694824219,0.0
2024-12-02,2639.0,2654.699951171875,2636.0,2644.699951171875,1062.0,244.4600067138672,244.5800018310547,243.13999938964844,243.44000244140625,4765000.0,106.4800033569336,106.5999984741211,106.08999633789062,106.37000274658203,0.0
2024-12-03,2639.199951171875,2658.300048828125,2637.0,2653.800048828125,249.0,244.9600067138672,245.17999267578125,243.3000030517578,243.92999267578125,3557800.0,106.43000030517578,106.72000122070312,106.08999633789062,106.33999633789062,0.0
2024-12-04,2652.39990234375,2655.0,2625.699951171875,2626.60009765625,573.0,244.92999267578125,245.33999633789062,244.3699951171875,244.6699981689453,4608600.0,106.33999633789062,106.37000274658203,105.69999694824219,105.70999908447266,0.0
2024-12-05,2620.199951171875,2643.10009765625,2617.5,2638.60009765625,571.0,244.16000366210938,244.3800048828125,242.14999389648438,242.86000061035156,4806200.0,105.79000091552734,106.16000366210938,105.41999816894531,105.97000122070312,0.0
2024-12-06,2620.199951171875,2643.10009765625,2617.5,2638.60009765625,571.0,242.7899932861328,243.86000061035156,242.44000244140625,242.9499969482422,3540700.0,105.79000091552734,106.16000366210938,105.41999816894531,105.97000122070312,0.0
2024-12-08,2632.10009765625,2677.10009765625,2630.800048828125,2664.89990234375,935.0,242.7899932861328,243.86000061035156,242.44000244140625,242.9499969482422,3540700.0,105.97000122070312,106.20999908447266,105.80000305175781,106.1500015258789,0.0
2024-12-09,2662.300048828125,2698.199951171875,2661.0,2697.60009765625,437.0,246.27999877929688,247.11000061035156,245.25999450683594,245.36000061035156,4711500.0,106.18000030517578,106.63999938964844,106.04000091552734,106.4000015258789,0.0
2024-12-10,2701.800048828125,2733.800048828125,2693.10009765625,2733.800048828125,3387.0,247.86000061035156,248.86000061035156,247.8300018310547,248.58999633789062,4642000.0,106.37000274658203,106.80999755859375,106.2699966430664,106.70999908447266,0.0
2024-12-11,2725.10009765625,2725.10009765625,2677.39990234375,2687.5,2365.0,249.35000610351562,251.25999450683594,248.97000122070312,250.9600067138672,11033800.0,106.56999969482422,107.04000091552734,106.3499984741211,106.95999908447266,0.0
2024-12-12,2688.199951171875,2689.300048828125,2647.89990234375,2656.0,1125.0,247.80999755859375,248.24000549316406,246.8699951171875,247.27999877929688,10149600.0,106.97000122070312,107.19000244140625,106.72000122070312,107.0,0.0
2024-12-13,2688.199951171875,2689.300048828125,2647.89990234375,2656.0,1125.0,245.6699981689453,245.94000244140625,244.27000427246094,244.2899932861328,6602600.0,106.97000122070312,107.19000244140625,106.72000122070312,107.0,0.0
2024-12-15,2658.300048828125,2663.300048828125,2651.0,2651.39990234375,877.0,245.6699981689453,245.94000244140625,244.27000427246094,244.2899932861328,6602600.0,106.94999694824219,107.16999816894531,106.75,106.86000061035156,0.0
2024-12-16,2651.800048828125,2652.300048828125,2632.5,2644.39990234375,705.0,245.41000366210938,245.5399932861328,244.2899932861328,244.8800048828125,3310000.0,106.81999969482422,107.08000183105469,106.69999694824219,106.95999908447266,0.0
2024-12-17,2644.300048828125,2647.10009765625,2590.199951171875,2636.5,566.0,243.8000030517578,244.5500030517578,243.22999572753906,243.94000244140625,4421300.0,106.93000030517578,108.2699966430664,106.81999969482422,108.02999877929688,0.0
2024-12-18,2582.10009765625,2610.300048828125,2582.10009765625,2592.199951171875,238.0,243.57000732421875,243.7100067138672,238.82000732421875,239.25999450683594,8015800.0,108.0999984741211,108.48999786376953,107.81999969482422,108.41000366210938,0.0
2024-12-19,2605.300048828125,2631.60009765625,2604.89990234375,2628.699951171875,592.0,239.6699981689453,240.0500030517578,238.72999572753906,239.60000610351562,8111400.0,108.4800033569336,108.54000091552734,107.58999633789062,107.62000274658203,0.0
2024-12-20,2605.300048828125,2631.60009765625,2604.89990234375,2628.699951171875,592.0,241.41000366210938,242.9600067138672,241.1699981689453,242.10000610351562,9527800.0,108.4800033569336,108.54000091552734,107.58999633789062,107.62000274658203,0.0
2024-12-22,2620.0,2627.699951171875,2611.10009765625,2612.300048828125,451.0,241.41000366210938,242.9600067138672,241.1699981689453,242.10000610351562,9527800.0,107.81999969482422,108.27999877929688,107.68000030517578,108.04000091552734,0.0
2024-12-23,2620.0,2627.699951171875,2611.10009765625,2612.300048828125,451.0,241.60000610351562,241.6699981689453,240.64999389648438,240.9600067138672,5835500.0,107.81999969482422,108.27999877929688,107.68000030517578,108.04000091552734,0.0
2024-12-24,2613.0,2620.0,2609.5,2620.0,35.0,241.49000549316406,241.66000366210938,240.82000732421875,241.44000244140625,2421000.0,108.16000366210938,108.30000305175781,107.91999816894531,108.26000213623047,0.0
2024-12-25,2628.5,2638.800048828125,2627.89990234375,2638.800048828125,84.0,241.49000549316406,241.66000366210938,240.82000732421875,241.44000244140625,2421000.0,108.16999816894531,108.30000305175781,108.02999877929688,108.12999725341797,0.0
2024-12-26,2617.699951171875,2617.699951171875,2616.39990234375,2617.199951171875,642.0,242.38999938964844,243.55999755859375,242.1999969482422,243.07000732421875,4645100.0,108.08000183105469,108.19999694824219,107.87000274658203,108.0,0.0
2024-12-27,2617.699951171875,2617.699951171875,2616.39990234375,2617.199951171875,642.0,241.1999969482422,241.9499969482422,241.0500030517578,241.39999389648438,4728100.0,108.08000183105469,108.19999694824219,107.87000274658203,108.0,0.0
2024-12-29,2620.699951171875,2626.89990234375,2597.0,2606.10009765625,794.0,241.1999969482422,241.9499969482422,241.0500030517578,241.39999389648438,4728100.0,108.01000213623047,108.37999725341797,107.73999786376953,108.12999725341797,0.0
2024-12-30,2608.39990234375,2629.199951171875,2604.89990234375,2629.199951171875,401.0,241.0800018310547,241.0800018310547,239.5800018310547,240.6300048828125,3522500.0,108.08999633789062,108.58000183105469,107.87000274658203,108.48999786376953,0.0
2024-12-31,2608.39990234375,2629.199951171875,2604.89990234375,2629.199951171875,401.0,241.0500030517578,242.52000427246094,241.0500030517578,242.1300048828125,2522100.0,108.08999633789062,108.58000183105469,107.87000274658203,108.48999786376953,0.0
2025-01-01,2633.0,2663.10009765625,2633.0,2658.89990234375,1728.0,241.0500030517578,242.52000427246094,241.0500030517578,242.1300048828125,2522100.0,108.52999877929688,109.52999877929688,108.2699966430664,109.38999938964844,0.0
2025-01-02,2658.699951171875,2658.699951171875,2641.800048828125,2645.0,591.0,244.22000122070312,245.52999877929688,244.0800018310547,245.4199981689453,6241900.0,109.19999694824219,109.22000122070312,108.9000015258789,108.94999694824219,0.0
2025-01-03,2658.699951171875,2658.699951171875,2641.800048828125,2645.0,591.0,244.55999755859375,244.82000732421875,243.36000061035156,243.49000549316406,4872100.0,109.19999694824219,109.22000122070312,108.9000015258789,108.94999694824219,0.0
2025-01-05,2645.5,2647.0,2617.300048828125,2638.39990234375,960.0,244.55999755859375,244.82000732421875,243.36000061035156,243.49000549316406,4872100.0,108.91999816894531,109.06999969482422,107.75,108.26000213623047,0.0
2025-01-06,2653.39990234375,2657.5,2653.0,2656.699951171875,643.0,242.3300018310547,243.7899932861328,242.0500030517578,243.19000244140625,3758900.0,108.33999633789062,108.69999694824219,107.8499984741211,108.54000091552734,0.0
2025-01-07,2655.5,2676.89990234375,2653.5,2664.5,999.0,245.52000427246094,245.77000427246094,243.80999755859375,244.55999755859375,5090300.0,108.62000274658203,109.37999725341797,108.55000305175781,109.08999633789062,0.0
2025-01-08,2669.699951171875,2686.300048828125,2667.89990234375,2683.800048828125,1139.0,245.72000122070312,246.4499969482422,244.50999450683594,245.86000061035156,6303300.0,109.08999633789062,109.37999725341797,108.94000244140625,109.18000030517578,0.0
2025-01-09,2686.10009765625,2720.10009765625,2683.699951171875,2708.5,403.0,245.72000122070312,246.4499969482422,244.50999450683594,245.86000061035156,6303300.0,109.2300033569336,109.97000122070312,109.08000183105469,109.6500015258789,0.0
2025-01-10,2686.10009765625,2720.10009765625,2683.699951171875,2708.5,403.0,248.00999450683594,249.0399932861328,247.5500030517578,248.2100067138672,12380100.0,109.2300033569336,109.97000122070312,109.08000183105469,109.6500015258789,0.0
2025-01-12,2711.10009765625,2711.199951171875,2673.5,2673.5,765.0,248.00999450683594,249.0399932861328,247.5500030517578,248.2100067138672,12380100.0,109.63999938964844,110.18000030517578,109.41000366210938,109.95999908447266,0.0
2025-01-13,2673.60009765625,2688.300048828125,2670.800048828125,2677.5,794.0,246.33999633789062,246.7899932861328,245.14999389648438,245.74000549316406,8448600.0,109.56999969482422,109.76000213623047,109.18000030517578,109.2699966430664,0.0
2025-01-14,2690.800048828125,2712.5,2690.800048828125,2712.5,930.0,245.6199951171875,247.0399932861328,245.52000427246094,247.02999877929688,4914800.0,109.2300033569336,109.37999725341797,108.5999984741211,109.08999633789062,0.0
2025-01-15,2731.699951171875,2749.800048828125,2731.699951171875,2746.39990234375,1721.0,248.2100067138672,248.89999389648438,247.00999450683594,248.8800048828125,6345000.0,109.06999969482422,109.37999725341797,108.83000183105469,108.95999908447266,0.0
2025-01-16,2736.0,2751.60009765625,2725.5,2744.300048828125,1214.0,250.55999755859375,251.38999938964844,250.27000427246094,250.60000610351562,9236000.0,108.93000030517578,109.41999816894531,108.83000183105469,109.3499984741211,0.0
2025-01-17,2736.0,2751.60009765625,2725.5,2744.300048828125,1214.0,249.6999969482422,250.80999755859375,249.14999389648438,249.27000427246094,8312900.0,108.93000030517578,109.41999816894531,108.83000183105469,109.3499984741211,0.0
2025-01-20,2746.0,2755.0,2724.800048828125,2755.0,1439.0,249.6999969482422,250.80999755859375,249.14999389648438,249.27000427246094,8312900.0,107.9800033569336,108.79000091552734,107.91999816894531,108.05999755859375,0.0
2025-01-21,2754.5,2768.800048828125,2753.5,2767.60009765625,2079.0,251.9499969482422,253.36000061035156,251.8300018310547,253.1300048828125,7668100.0,107.98999786376953,108.2699966430664,107.75,108.16999816894531,0.0
2025-01-22,2760.0,2765.0,2745.39990234375,2763.10009765625,2201.0,254.2899932861328,254.67999267578125,253.77999877929688,254.42999267578125,5213800.0,108.25,108.51000213623047,107.91999816894531,108.05000305175781,0.0
2025-01-23,2759.800048828125,2792.0,2759.800048828125,2777.300048828125,1593.0,253.19000244140625,254.5399932861328,252.82000732421875,254.07000732421875,6511500.0,108.08999633789062,108.19000244140625,107.22000122070312,107.44000244140625,0.0
2025-01-24,2759.800048828125,2792.0,2759.800048828125,2777.300048828125,1593.0,255.9600067138672,257.07000732421875,255.61000061035156,255.64999389648438,7341300.0,108.08999633789062,108.19000244140625,107.22000122070312,107.44000244140625,0.0
2025-01-26,2761.10009765625,2762.199951171875,2737.5,2737.5,984.0,255.9600067138672,257.07000732421875,255.61000061035156,255.64999389648438,7341300.0,107.47000122070312,107.80999755859375,106.97000122070312,107.33999633789062,0.0
